year,type,province,all,female,male,female_ratio,male_ratio,sex_ratio,female_ratio_index,male_ratio_index,sex_ratio_index,high,low,high_ratio,low_ratio,type_ratio,high_ratio_index,low_ratio_index,type_ratio_index,all_index,high_index,low_index,all_avg
2019,Regular Students,河北,357831,195950,161881,0.5476048749269907,0.45239512507300933,0.8261342179127329,1,0,0,174547,183284,0.4877917229083003,0.5122082770916997,0.9523308090176993,0,1,0,0,0,0,400870.79986695567
2019,Regular Students,山西,211772,121410,90362,0.5733052528190695,0.4266947471809304,0.744271476814101,1,0,0,121113,90659,0.571902801125739,0.428097198874261,1.335918110722598,1,0,1,1,1,1,187596.92840757672
2019,Regular Students,内蒙古,124677,68507,56170,0.5494758455849916,0.45052415441500837,0.8199162129417432,1,0,0,60353,64324,0.4840748494108777,0.5159251505891223,0.9382656551209502,0,1,0,0,0,1,129212.88883454658
2019,Regular Students,辽宁,257106,131471,125635,0.5113494045257598,0.4886505954742402,0.9556099824295853,0,1,1,165262,91844,0.642777687024029,0.357222312975971,1.7993772048255738,1,0,1,1,1,0,228837.92540727227
2019,Regular Students,吉林,171814,90745,81069,0.5281583572933521,0.4718416427066479,0.8933715356217974,0,1,1,116628,55186,0.6788038227385429,0.32119617726145716,2.1133620845866705,1,0,1,1,1,0,129343.43873423751
2019,Regular Students,黑龙江,194809,100387,94422,0.5153098676139193,0.4846901323860807,0.9405799555719366,0,1,1,122745,72064,0.6300786924628738,0.3699213075371261,1.7032776420959148,1,0,1,1,1,0,171126.25703957272
2019,Regular Students,上海,131694,71377,60317,0.5419912828223001,0.4580087171776998,0.8450481247460666,1,0,0,85641,46053,0.6503029750785912,0.3496970249214087,1.8596182659110156,1,0,1,0,1,0,133627.9877962731
2019,Regular Students,江苏,488498,247724,240774,0.5071136422257614,0.49288635777423856,0.9719445834880754,0,1,1,266596,221902,0.5457463490126879,0.45425365098731213,1.2014132364737586,1,0,1,1,1,1,455339.739394435
2019,Regular Students,浙江,283396,158511,124885,0.5593268782904487,0.4406731217095513,0.7878633028622619,1,0,0,151734,131662,0.5354133438721789,0.46458665612782113,1.1524509729458765,1,0,1,0,0,0,346913.0025798746
2019,Regular Students,安徽,321623,168113,153510,0.5227020455626619,0.47729795443733813,0.9131358074628375,0,1,1,157643,163980,0.4901484035656654,0.5098515964343346,0.9613550432979632,0,1,0,0,0,1,327890.8162182773
2019,Regular Students,福建,200169,108022,92147,0.539653992376442,0.4603460076235581,0.8530391957193905,1,0,0,121645,78524,0.6077114837961922,0.3922885162038078,1.5491442106871784,1,0,1,0,1,0,223189.31848106533
2019,Regular Students,江西,303308,151513,151795,0.49953512601052397,0.500464873989476,1.0018612264294153,0,1,1,122933,180375,0.40530747622878394,0.5946925237712161,0.6815412335412335,0,1,0,1,0,1,242792.48359619707
2019,Regular Students,山东,577980,313848,264132,0.5430084085954532,0.45699159140454687,0.841592108281716,1,0,0,244719,333261,0.42340392401121146,0.5765960759887886,0.7343163466472225,0,1,0,1,0,1,545493.407071627
2019,Regular Students,河南,593363,321671,271692,0.5421150290800066,0.4578849709199933,0.844626963574584,1,0,0,276666,316697,0.4662676978510625,0.5337323021489375,0.8735984237299375,0,1,0,1,0,1,533877.6252443808
2019,Regular Students,湖北,383673,190685,192988,0.49699874632825347,0.5030012536717465,1.01207751002963,0,1,1,207828,175845,0.5416800243957746,0.4583199756042255,1.1818817708777616,1,0,1,1,1,1,310296.75377583184
2019,Regular Students,湖南,361908,194659,167249,0.5378687401217989,0.4621312598782011,0.8591896598667413,1,0,0,166655,195253,0.4604899587740531,0.5395100412259469,0.8535336204821437,0,1,0,1,0,1,356999.3550982796
2019,Regular Students,广东,522094,280493,241601,0.5372461663991541,0.4627538336008458,0.861344133365182,1,0,0,267550,254544,0.5124556114416178,0.4875443885583822,1.051095291973097,0,1,0,0,0,0,677048.3389704208
2019,Regular Students,广西,233144,131826,101318,0.5654273753560032,0.4345726246439968,0.7685737259721147,1,0,0,108080,125064,0.46357615894039733,0.5364238410596026,0.8641975308641975,0,1,0,0,0,0,269324.60424838646
2019,Regular Students,海南,50393,28232,22161,0.5602365407893953,0.43976345921060467,0.7849603287050155,1,0,0,25748,24645,0.5109439803147262,0.48905601968527374,1.0447555285047676,0,1,0,0,0,0,54165.1093242683
2019,Regular Students,重庆,200819,112217,88602,0.5587967274012917,0.4412032725987083,0.7895595141556092,1,0,0,108837,91982,0.541965650660545,0.4580343493394549,1.1832423735078603,1,0,1,1,1,1,172222.70319068927
2019,Regular Students,四川,402922,222860,180062,0.5531095348479358,0.44689046515206415,0.8079601543569954,1,0,0,206829,196093,0.5133226778383906,0.4866773221616094,1.0547495321097642,0,1,0,0,0,0,449573.8481748561
2019,Regular Students,贵州,169655,97911,71744,0.5771182694291356,0.4228817305708644,0.7327470866399076,1,0,0,67065,102590,0.3953022309982022,0.6046977690017977,0.653718686031777,0,1,0,0,0,1,207189.25645185175
2019,Regular Students,云南,196463,116685,79778,0.5939286277823305,0.4060713722176695,0.6837039893730985,1,0,0,101738,94725,0.5178481444343209,0.482151855565679,1.0740353655318027,0,1,0,0,0,0,253649.12243113393
2019,Regular Students,西藏,9935,5167,4768,0.5200805234021137,0.47991947659788625,0.9227791755370621,0,1,1,5968,3967,0.6007045797684952,0.39929542023150477,1.5044113940005042,1,0,1,0,0,0,19600.752698267752
2019,Regular Students,陕西,293496,154634,138862,0.526869190721509,0.473130809278491,0.8980043198779053,0,1,1,160501,132995,0.5468592416932428,0.45314075830675715,1.2068198052558368,1,0,1,1,1,1,212384.01738139667
2019,Regular Students,甘肃,123314,62542,60772,0.5071768006876753,0.49282319931232466,0.9716990182597295,0,1,1,68928,54386,0.5589632969492515,0.4410367030507485,1.2673849887838782,1,0,1,0,0,0,134428.200976797
2019,Regular Students,青海,18958,10198,8760,0.5379259415550164,0.46207405844498367,0.8589919592076878,1,0,0,8570,10388,0.4520519042093048,0.5479480957906953,0.8249903735078937,0,1,0,0,0,0,31828.627546441196
2019,Regular Students,宁夏,31988,17943,14045,0.5609290984119044,0.43907090158809553,0.7827565067157108,1,0,0,17975,14013,0.5619294735525823,0.4380705264474178,1.282737458074645,1,0,1,0,0,0,38698.89526745128
2019,Regular Students,新疆,84359,46610,37749,0.552519588899821,0.447480411100179,0.809890581420296,1,0,0,35939,48420,0.42602449057006364,0.5739755094299364,0.7422346137959521,0,1,0,0,0,0,138901.18719752715
2019,Adult Students,总计,2131369,1255515,875854,0.5890650563088794,0.4109349436911206,0.6976053651290506,0,0,0,1016733,1114636,0.4770328366416139,0.5229671633583861,0.9121659447568533,0,0,0,0,0,0,2131369.0
2019,Adult Students,北京,59855,31607,28248,0.5280594770695848,0.47194052293041516,0.8937260733381845,0,1,1,36020,23835,0.6017876534959485,0.39821234650405146,1.5112229913992028,1,0,1,1,1,1,33052.10880699956
2019,Adult Students,天津,21531,11565,9966,0.5371325066183642,0.4628674933816358,0.8617380025940338,0,1,1,11159,10372,0.5182759741767684,0.4817240258232316,1.0758773621288082,1,0,1,1,1,0,20933.579203252673
2019,Adult Students,河北,171132,93541,77591,0.5466014538484912,0.45339854615150876,0.8294865353160646,0,1,1,94773,76359,0.5538005749947409,0.4461994250052591,1.2411503555573018,1,0,1,1,1,1,112639.42376972313
2019,Adult Students,山西,24952,14770,10182,0.5919365181147804,0.4080634818852196,0.6893703452945159,1,0,0,15234,9718,0.6105322218659827,0.38946777813401734,1.5676065033957605,1,0,1,0,0,0,52712.27019731174
2019,Adult Students,内蒙古,8073,4885,3188,0.6051034311903877,0.39489656880961227,0.6526100307062436,1,0,0,6590,1483,0.8163012510838598,0.18369874891614021,4.443695212407283,1,0,1,0,0,0,36307.12276068767
2019,Adult Students,辽宁,62886,35608,27278,0.5662309576058264,0.4337690423941736,0.7660638058863177,0,1,1,30377,32509,0.48304869128263844,0.5169513087173616,0.9344181611246116,1,0,1,0,0,0,64300.44808224706
2019,Adult Students,吉林,52961,30949,22012,0.5843734068465475,0.4156265931534525,0.7112346117806714,0,1,1,30451,22510,0.5749702611355526,0.42502973886444745,1.3527765437583297,1,0,1,1,1,1,36343.80556591884
2019,Adult Students,黑龙江,39671,21699,17972,0.5469738599984876,0.4530261400015124,0.8282409327618784,0,1,1,24992,14679,0.6299815986488871,0.3700184013511129,1.702568294842973,1,0,1,0,1,0,48084.228113407946
2019,Adult Students,上海,40061,22455,17606,0.5605202066848056,0.4394797933151943,0.7840570028946783,0,1,1,26170,13891,0.6532537879733407,0.34674621202665934,1.883953639046865,1,0,1,1,1,0,37547.70751542718
2019,Adult Students,江苏,183877,95759,88118,0.5207774762477091,0.4792225237522909,0.9202059336459236,0,1,1,97475,86402,0.5301098016608928,0.4698901983391071,1.1281567556306566,1,0,1,1,1,1,127944.47957263874
2019,Adult Students,浙江,93972,54823,39149,0.5833971821393606,0.41660281786063935,0.7140980975138171,0,1,1,37920,56052,0.4035244540927085,0.5964755459072916,0.6765146649539713,0,1,0,0,0,1,97477.99221542312
2019,Adult Students,安徽,74337,47490,26847,0.6388474111142499,0.36115258888575,0.5653190145293746,1,0,0,38521,35816,0.5181941697943151,0.4818058302056849,1.0755249050703597,1,0,1,0,0,0,92133.00796782583
2019,Adult Students,福建,30019,18478,11541,0.615543489123555,0.38445651087644495,0.6245805823141033,1,0,0,15204,14815,0.5064792298211133,0.4935207701788867,1.0262571717853526,1,0,1,0,0,0,62713.26380870859
2019,Adult Students,江西,49329,31606,17723,0.640718441484725,0.359281558515275,0.560747959248244,1,0,0,24144,25185,0.4894483974943745,0.5105516025056255,0.9586658725431805,1,0,1,0,0,0,68221.49544684241
2019,Adult Students,山东,158662,96482,62180,0.6080977171597484,0.3919022828402516,0.6444725441014905,1,0,0,92594,66068,0.583592794746064,0.41640720525393604,1.4014954289519888,1,0,1,1,1,0,153276.47477222994
2019,Adult Students,河南,124199,76888,47311,0.6190710070129389,0.38092899298706107,0.6153235875559255,1,0,0,64308,59891,0.5177819467145468,0.4822180532854532,1.0737506470087326,1,0,1,0,0,0,150012.59281302994
2019,Adult Students,湖北,75385,43483,31902,0.5768123632022285,0.42318763679777144,0.7336660304026861,0,1,1,37297,38088,0.49475359819592757,0.5052464018040724,0.9792323041377862,1,0,1,0,0,0,87189.30776331277
2019,Adult Students,湖南,134003,78393,55610,0.5850092908367723,0.41499070916322767,0.709374561504216,0,1,1,57700,76303,0.43058737490951693,0.5694126250904831,0.7561956934851841,0,1,0,1,1,1,100312.12464908628
2019,Adult Students,广东,225670,136113,89557,0.6031506181592591,0.3968493818407409,0.6579606650356689,1,0,0,64615,161055,0.28632516506403155,0.7136748349359684,0.40119834839030144,0,1,0,1,0,1,190241.68083878135
2019,Adult Students,广西,99262,64343,34919,0.6482138179766678,0.3517861820233322,0.5427008376979625,1,0,0,43868,55394,0.44194152848018375,0.5580584715198162,0.7919269234935191,0,1,0,1,1,1,75676.67248304274
2019,Adult Students,海南,5346,4487,859,0.8393191170968949,0.16068088290310512,0.1914419433920214,1,0,0,2784,2562,0.5207631874298541,0.4792368125701459,1.0866510538641687,1,0,1,0,0,0,15219.683510833245
2019,Adult Students,重庆,44915,25138,19777,0.5596793944116665,0.4403206055883335,0.7867372105975018,0,1,1,9228,35687,0.20545474785706333,0.7945452521429367,0.2585815563090201,0,1,0,0,0,1,48392.31506485785
2019,Adult Students,四川,119602,74165,45437,0.6200983261149479,0.3799016738850521,0.6126474752241623,1,0,0,41793,77809,0.3494339559539138,0.6505660440460862,0.5371229549280931,0,1,0,0,0,1,126324.33995481716
2019,Adult Students,贵州,38101,24201,13900,0.6351801789979266,0.36481982100207344,0.5743564315524152,1,0,0,18219,19882,0.4781764258155954,0.5218235741844046,0.9163565033698823,1,0,1,0,0,0,58217.45676102992
2019,Adult Students,云南,61161,39699,21462,0.6490901064403787,0.3509098935596213,0.5406181515907201,1,0,0,26324,34837,0.4304049966481908,0.5695950033518091,0.755633378304676,0,1,0,0,0,0,71272.06820706627
2019,Adult Students,西藏,4436,2560,1876,0.5770964833183048,0.42290351668169524,0.7328125,0,1,1,3143,1293,0.7085211902614968,0.29147880973850315,2.4307811291569994,1,0,1,0,1,0,5507.553780715567
2019,Adult Students,陕西,62355,34938,27417,0.5603079143613182,0.43969208563868173,0.784732955521209,0,1,1,33565,28790,0.5382888300857991,0.46171116991420097,1.1658562000694686,1,0,1,1,1,0,59677.116277062545
2019,Adult Students,甘肃,24690,11811,12879,0.4783718104495747,0.5216281895504252,1.0904241808483617,0,1,1,11541,13149,0.4674362089914945,0.5325637910085055,0.8777093315080995,0,1,0,0,0,0,37772.556897265575
2019,Adult Students,青海,4178,2911,1267,0.6967448539971278,0.3032551460028722,0.4352456200618344,1,0,0,2437,1741,0.5832934418382001,0.4167065581617999,1.3997702469844917,1,0,1,0,0,0,8943.425830472424
2019,Adult Students,宁夏,9996,6228,3768,0.6230492196878752,0.37695078031212487,0.605009633911368,1,0,0,5048,4948,0.5050020008003201,0.49499799919967985,1.0202101859337105,1,0,1,0,0,0,10873.880723907268
2019,Adult Students,新疆,26752,18440,8312,0.6892942583732058,0.31070574162679426,0.45075921908893707,1,0,0,13239,13513,0.49487888755980863,0.5051211124401914,0.9797232294827204,1,0,1,0,0,0,39029.407210633806
2019,Web-based Students,总计,2323128,1121601,1201527,0.48279776232734484,0.5172022376726552,1.0712606354666232,0,0,0,801508,1521620,0.3450124142965863,0.6549875857034136,0.5267464938683771,0,0,0,0,0,0,2323128.0
2019,Web-based Students,北京,1137984,557754,580230,0.49012464147123336,0.5098753585287666,1.0402973353844167,1,0,0,347314,790670,0.305201127608121,0.694798872391879,0.4392654331136884,0,1,0,1,1,1,36025.80286594544
2019,Web-based Students,天津,50007,22102,27905,0.44197812306277123,0.5580218769372288,1.26255542484843,0,1,1,18729,31278,0.3745275661407403,0.6254724338592597,0.5987914828313831,1,0,1,1,1,1,22816.970682830604
2019,Web-based Students,河北,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,122773.57851376715
2019,Web-based Students,山西,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,57454.78649588149
2019,Web-based Students,内蒙古,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,39573.6700143386
2019,Web-based Students,辽宁,101202,46915,54287,0.46357779490523904,0.536422205094761,1.1571352445912821,0,1,1,52577,48625,0.5195253058239956,0.4804746941760044,1.081275064267352,1,0,1,1,1,1,70085.55128296153
2019,Web-based Students,吉林,90820,55871,34949,0.6151838802025985,0.38481611979740143,0.6255302393012475,1,0,0,41356,49464,0.45536225500990973,0.5446377449900903,0.8360828076985283,1,0,1,1,1,1,39613.65316692788
2019,Web-based Students,黑龙江,35492,13060,22432,0.36797024681618395,0.632029753183816,1.7176110260336908,0,1,1,11152,24340,0.31421165333032797,0.685788346669672,0.4581758422350041,0,1,0,0,0,0,52410.36004964189
2019,Web-based Students,上海,46175,26430,19745,0.5723876556578235,0.4276123443421765,0.7470677260688612,1,0,0,16597,29578,0.3594369247428262,0.6405630752571738,0.5611265129488133,1,0,1,1,1,1,40925.87002292861
2019,Web-based Students,江苏,40698,21425,19273,0.526438645633692,0.4735613543663079,0.899556592765461,1,0,0,17681,23017,0.43444395301980443,0.5655560469801956,0.7681713516096798,1,0,1,0,0,0,139455.62825612322
2019,Web-based Students,浙江,11393,7541,3852,0.6618976564557184,0.3381023435442816,0.5108075852009017,1,0,0,8691,2702,0.7628368296322303,0.23716317036776968,3.216506291635825,1,0,1,0,0,0,106248.07487555253
2019,Web-based Students,安徽,29,9,20,0.3103448275862069,0.6896551724137931,2.2222222222222223,0,1,1,29,0,1.0,0.0,0.0,1,0,0,0,0,0,100422.20306961362
2019,Web-based Students,福建,37755,22393,15362,0.5931134949013376,0.4068865050986624,0.6860179520385835,1,0,0,16870,20885,0.4468282346709045,0.5531717653290955,0.8077567632271966,1,0,1,0,0,0,68355.56824059915
2019,Web-based Students,江西,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,74359.37478420309
2019,Web-based Students,山东,80260,35659,44601,0.44429354597557935,0.5557064540244206,1.2507641829552147,0,1,1,27928,52332,0.3479691004236232,0.6520308995763767,0.5336696476343347,1,0,1,0,0,0,167066.7398675035
2019,Web-based Students,河南,41176,21521,19655,0.522658830386633,0.47734116961336703,0.9132939919148738,1,0,0,16668,24508,0.40479891198756557,0.5952010880124344,0.6801044556879386,1,0,1,0,0,0,163509.20686026147
2019,Web-based Students,湖北,72918,33384,39534,0.4578293425491648,0.5421706574508351,1.1842199856218547,0,1,1,23221,49697,0.3184536054197866,0.6815463945802134,0.46725154435881444,0,1,0,0,0,0,95033.71878148236
2019,Web-based Students,湖南,29151,16069,13082,0.5512332338513258,0.44876676614867417,0.8141141328022902,1,0,0,14241,14910,0.48852526499948545,0.5114747350005145,0.9551307847082495,1,0,1,0,0,0,109337.1938466697
2019,Web-based Students,广东,37349,24695,12654,0.6611957482128036,0.3388042517871964,0.5124114193156509,1,0,0,15496,21853,0.4148973198746954,0.5851026801253045,0.709101725163593,1,0,1,0,0,0,207357.7008596993
2019,Web-based Students,广西,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,82485.29315767759
2019,Web-based Students,海南,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,16588.996515927094
2019,Web-based Students,重庆,103653,45172,58481,0.43580021803517505,0.5641997819648249,1.2946294164526697,0,1,1,39564,64089,0.38169662238430146,0.6183033776156985,0.6173290268220756,1,0,1,1,1,1,52746.16554524022
2019,Web-based Students,四川,226056,87719,138337,0.38804101638532046,0.6119589836146796,1.5770471619603508,0,1,1,74354,151702,0.3289184980712744,0.6710815019287256,0.4901319692555141,0,1,0,1,1,1,137689.7248813108
2019,Web-based Students,贵州,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,63455.27400010882
2019,Web-based Students,云南,21025,11382,9643,0.5413555291319857,0.45864447086801424,0.8472149007204358,1,0,0,277,20748,0.013174791914387633,0.9868252080856124,0.013350684403315983,0,1,0,0,0,0,77684.40719075181
2019,Web-based Students,西藏,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,6003.067699439279
2019,Web-based Students,陕西,129736,56458,73278,0.4351760498242585,0.5648239501757415,1.2979205781288745,0,1,1,48405,81331,0.3731038416476537,0.6268961583523464,0.595160516900075,1,0,1,1,1,1,65046.258898623266
2019,Web-based Students,甘肃,30249,16042,14207,0.5303315812092961,0.4696684187907038,0.885612766487969,1,0,0,10358,19891,0.34242454296009783,0.6575754570399022,0.520738022221105,0,1,0,0,0,0,41170.94907528016
2019,Web-based Students,青海,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,9748.064723984324
2019,Web-based Students,宁夏,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,11852.202400602264
